Player_ID,national_caps,league_titles,ucl_titles,season_awards,starter_ratio
43386,9.0,0.0,0.0,1.0,0.55
15817,57.0,3.0,1.0,5.0,0.79
67154,0.0,0.0,0.0,0.0,0.5
10221,,,0.0,2.0,0.62
78146,0.0,0.0,0.0,0.0,
80575,6.0,0.0,0.0,1.0,0.53
97900,0.0,0.0,0.0,,0.5
35825,5.0,0.0,0.0,0.0,0.52
57739,17.0,1.0,0.0,1.0,0.59
66531,14.0,1.0,0.0,1.0,0.57
19171,94.0,5.0,2.0,8.0,0.97
97062,24.0,1.0,0.0,,0.62
53279,79.0,4.0,2.0,6.0,0.9
91678,0.0,0.0,0.0,0.0,0.5
51145,2.0,0.0,0.0,0.0,0.51
26334,92.0,5.0,2.0,7.0,0.96
49363,41.0,2.0,1.0,3.0,0.7
76469,,2.0,1.0,4.0,0.73
50538,94.0,5.0,2.0,8.0,0.97
97410,79.0,4.0,2.0,6.0,0.89
63528,12.0,,0.0,1.0,0.56
52753,89.0,,2.0,7.0,0.95
62743,36.0,2.0,1.0,3.0,0.68
48752,0.0,0.0,0.0,0.0,0.5
82667,75.0,4.0,2.0,6.0,0.88
26683,52.0,3.0,1.0,4.0,0.76
35144,37.0,2.0,1.0,3.0,0.69
65108,62.0,3.0,1.0,5.0,0.81
97153,19.0,1.0,0.0,2.0,0.6
59695,84.0,4.0,2.0,7.0,0.92
98777,44.0,2.0,1.0,3.0,0.72
32810,0.0,0.0,0.0,0.0,0.5
90676,39.0,2.0,1.0,3.0,
84593,,1.0,0.0,1.0,0.56
49446,,4.0,2.0,,0.89
63225,68.0,,,5.0,0.84
81819,40.0,2.0,1.0,3.0,0.7
10053,19.0,1.0,0.0,2.0,0.59
49829,30.0,2.0,,,0.65
47606,18.0,1.0,0.0,1.0,0.59
37549,61.0,3.0,1.0,5.0,0.81
66346,51.0,3.0,1.0,4.0,0.76
86019,0.0,0.0,0.0,0.0,0.5
89516,58.0,3.0,1.0,5.0,0.79
95813,,4.0,2.0,7.0,0.94
52237,0.0,0.0,0.0,,0.5
70946,10.0,0.0,0.0,1.0,0.55
67905,91.0,,,7.0,0.96
67954,62.0,3.0,1.0,5.0,0.81
98555,53.0,3.0,1.0,,0.77
38010,25.0,1.0,0.0,2.0,0.62
77000,63.0,,1.0,5.0,0.81
72021,36.0,2.0,1.0,3.0,0.68
32241,21.0,1.0,0.0,2.0,
96356,28.0,1.0,1.0,,0.64
21114,0.0,0.0,0.0,0.0,0.5
47196,0.0,0.0,0.0,0.0,0.5
77561,,0.0,0.0,0.0,0.5
97012,,4.0,2.0,7.0,0.91
92960,41.0,2.0,1.0,3.0,
91167,63.0,3.0,1.0,5.0,0.81
53933,56.0,,1.0,4.0,
22240,55.0,3.0,1.0,4.0,0.77
40784,90.0,4.0,2.0,7.0,0.95
98184,53.0,3.0,1.0,4.0,0.76
50687,71.0,4.0,,6.0,0.86
39444,68.0,3.0,1.0,5.0,0.84
36100,49.0,2.0,,4.0,0.74
29313,98.0,5.0,2.0,8.0,0.99
13201,89.0,4.0,2.0,7.0,0.94
16057,51.0,3.0,1.0,4.0,0.76
42092,51.0,3.0,1.0,4.0,0.75
72277,6.0,,0.0,,0.53
90120,,2.0,1.0,4.0,0.75
19545,76.0,4.0,2.0,6.0,0.88
69692,0.0,0.0,0.0,0.0,0.5
64321,79.0,4.0,2.0,6.0,0.89
92544,20.0,1.0,0.0,2.0,0.6
85454,11.0,1.0,0.0,1.0,0.56
35485,31.0,2.0,1.0,2.0,0.65
60328,20.0,1.0,0.0,2.0,0.6
74799,0.0,0.0,0.0,0.0,0.5
62383,86.0,4.0,2.0,7.0,0.93
41979,77.0,4.0,2.0,6.0,0.89
29342,57.0,3.0,1.0,5.0,0.79
95990,,3.0,1.0,6.0,
10726,21.0,1.0,0.0,,0.61
23970,21.0,1.0,0.0,,0.6
65724,36.0,2.0,1.0,3.0,0.68
38683,19.0,,0.0,1.0,0.59
33053,6.0,0.0,0.0,0.0,0.53
77889,0.0,,0.0,0.0,0.5
70889,36.0,2.0,1.0,3.0,0.68
16582,,3.0,1.0,4.0,0.75
83060,93.0,5.0,2.0,7.0,0.97
42662,96.0,5.0,2.0,8.0,0.98
25906,8.0,0.0,0.0,1.0,0.54
69829,48.0,2.0,1.0,,0.74
27477,16.0,1.0,0.0,1.0,
70901,32.0,2.0,,3.0,0.66
97500,72.0,4.0,1.0,6.0,0.86
79616,38.0,2.0,1.0,3.0,0.69
83259,64.0,3.0,1.0,5.0,0.82
88047,,4.0,2.0,6.0,0.88
51588,30.0,1.0,1.0,2.0,0.65
68008,11.0,1.0,0.0,1.0,0.56
90301,39.0,2.0,1.0,3.0,0.7
76162,57.0,3.0,1.0,5.0,0.79
65933,50.0,3.0,1.0,4.0,0.75
81810,,0.0,0.0,1.0,0.55
68446,48.0,2.0,,4.0,0.74
30861,17.0,1.0,0.0,1.0,0.59
72216,38.0,2.0,1.0,3.0,0.69
68991,79.0,4.0,2.0,6.0,0.89
43972,84.0,4.0,2.0,7.0,0.92
42406,,1.0,0.0,1.0,0.56
93579,85.0,4.0,2.0,7.0,0.93
46347,60.0,3.0,1.0,5.0,0.8
78327,72.0,,1.0,6.0,0.86
73517,54.0,3.0,1.0,4.0,0.77
92149,60.0,3.0,,5.0,0.8
41358,,4.0,2.0,7.0,0.91
45992,27.0,1.0,1.0,,0.63
67654,74.0,4.0,1.0,6.0,0.87
20155,25.0,1.0,0.0,2.0,
47450,99.0,5.0,2.0,8.0,1.0
40735,0.0,0.0,0.0,0.0,0.5
45614,94.0,5.0,2.0,8.0,0.97
54020,60.0,3.0,,5.0,
51904,29.0,1.0,1.0,2.0,0.65
80798,37.0,2.0,1.0,3.0,0.69
20561,10.0,1.0,0.0,1.0,0.55
28136,,4.0,1.0,6.0,0.86
29769,31.0,2.0,1.0,2.0,0.65
40311,0.0,0.0,0.0,0.0,0.5
60205,16.0,1.0,0.0,,0.58
30028,95.0,5.0,2.0,8.0,0.98
38043,18.0,1.0,0.0,1.0,0.59
18418,84.0,4.0,2.0,7.0,
64377,11.0,,0.0,1.0,0.55
63424,66.0,3.0,1.0,5.0,0.83
53369,47.0,2.0,1.0,4.0,0.74
81121,66.0,,1.0,5.0,0.83
71069,40.0,2.0,1.0,3.0,0.7
64496,24.0,1.0,0.0,2.0,0.62
18161,62.0,3.0,1.0,5.0,0.81
37110,0.0,0.0,0.0,0.0,0.5
65069,75.0,,1.0,6.0,
61049,19.0,1.0,0.0,2.0,0.59
86556,83.0,4.0,2.0,,0.92
12560,22.0,1.0,0.0,2.0,0.61
85456,90.0,4.0,2.0,7.0,
59857,,2.0,1.0,3.0,0.7
72518,90.0,4.0,2.0,7.0,0.95
10772,0.0,0.0,0.0,0.0,0.5
56105,87.0,4.0,2.0,7.0,0.93
49139,,2.0,1.0,3.0,0.71
61116,47.0,2.0,1.0,4.0,0.74
64921,76.0,4.0,2.0,,0.88
80545,0.0,0.0,0.0,0.0,0.5
81582,33.0,2.0,1.0,3.0,0.66
89069,,0.0,,1.0,0.54
38906,,3.0,1.0,5.0,0.78
73993,0.0,0.0,0.0,0.0,0.5
38760,15.0,,0.0,1.0,0.58
45774,11.0,1.0,0.0,1.0,0.55
67125,89.0,4.0,2.0,7.0,0.94
73654,35.0,2.0,1.0,,0.68
13804,10.0,1.0,0.0,1.0,
60968,42.0,2.0,1.0,3.0,0.71
54057,3.0,0.0,0.0,0.0,
97670,1.0,0.0,,0.0,0.5
99016,71.0,4.0,1.0,6.0,0.85
62994,27.0,1.0,1.0,2.0,
31632,0.0,0.0,,0.0,0.5
71261,76.0,4.0,,6.0,0.88
26728,65.0,3.0,1.0,5.0,
91560,83.0,4.0,2.0,7.0,0.92
80008,66.0,3.0,,,0.83
13534,,4.0,2.0,7.0,0.94
61645,49.0,2.0,1.0,4.0,0.74
87580,23.0,,0.0,2.0,0.62
83975,23.0,1.0,0.0,2.0,0.61
96900,82.0,4.0,2.0,7.0,0.91
13552,22.0,1.0,,2.0,0.61
21003,67.0,3.0,1.0,5.0,0.84
94246,0.0,0.0,0.0,0.0,0.5
66179,70.0,3.0,1.0,6.0,0.85
27786,12.0,1.0,0.0,1.0,0.56
70515,35.0,,1.0,3.0,0.68
33819,0.0,0.0,0.0,0.0,0.5
16590,78.0,4.0,2.0,6.0,0.89
44099,73.0,4.0,1.0,6.0,0.87
59689,40.0,2.0,,3.0,0.7
52906,15.0,1.0,0.0,1.0,0.58
37742,54.0,3.0,1.0,4.0,0.77
69598,0.0,,0.0,0.0,0.5
52840,97.0,5.0,2.0,8.0,0.98
54236,42.0,2.0,1.0,3.0,0.71
59692,25.0,1.0,0.0,2.0,
46471,96.0,,2.0,8.0,0.98
65255,49.0,2.0,1.0,4.0,0.75
43065,59.0,3.0,1.0,5.0,0.79
20735,87.0,4.0,2.0,7.0,0.93
71644,35.0,,1.0,3.0,0.68
12540,,0.0,0.0,0.0,0.52
80702,,2.0,1.0,4.0,0.72
16826,84.0,4.0,2.0,,0.92
55870,,5.0,2.0,8.0,0.97
39389,35.0,2.0,1.0,3.0,0.68
95215,,5.0,2.0,8.0,0.98
18993,55.0,3.0,1.0,4.0,0.78
95426,27.0,1.0,1.0,,0.64
15276,60.0,3.0,1.0,5.0,0.8
14067,0.0,0.0,0.0,0.0,0.5
42411,64.0,3.0,1.0,5.0,0.82
36130,67.0,3.0,1.0,5.0,0.83
12671,14.0,1.0,0.0,1.0,0.57
91439,60.0,3.0,1.0,,0.8
29973,0.0,0.0,0.0,0.0,0.5
41266,7.0,0.0,0.0,1.0,0.53
26544,,2.0,1.0,4.0,0.74
72070,27.0,1.0,1.0,2.0,0.63
97747,95.0,,2.0,8.0,0.98
24993,0.0,0.0,,0.0,0.5
83920,88.0,4.0,2.0,7.0,0.94
38569,,2.0,1.0,4.0,0.73
70952,87.0,4.0,2.0,7.0,0.93
43586,0.0,,0.0,0.0,0.5
58351,28.0,1.0,1.0,2.0,0.64
31992,94.0,5.0,,7.0,0.97
89415,,0.0,,,0.51
89593,86.0,4.0,2.0,7.0,0.93
25012,83.0,4.0,2.0,7.0,0.91
31465,1.0,,0.0,0.0,0.5
50768,17.0,1.0,0.0,,0.58
85849,33.0,2.0,1.0,3.0,0.66
13365,92.0,5.0,2.0,7.0,0.96
50888,5.0,,,,0.53
85470,86.0,4.0,2.0,,0.93
98781,44.0,2.0,1.0,4.0,0.72
59192,25.0,1.0,1.0,2.0,0.63
61990,26.0,1.0,1.0,2.0,
35995,13.0,1.0,0.0,1.0,0.56
19961,84.0,4.0,2.0,7.0,0.92
87607,1.0,0.0,0.0,0.0,0.51
92213,91.0,5.0,2.0,7.0,0.95
41830,8.0,0.0,0.0,1.0,0.54
23356,11.0,1.0,0.0,1.0,0.56
49529,54.0,3.0,1.0,4.0,
99687,45.0,2.0,1.0,4.0,0.72
88697,0.0,0.0,0.0,0.0,0.5
25866,5.0,0.0,,0.0,0.53
84177,53.0,,1.0,4.0,0.76
15383,47.0,2.0,1.0,4.0,0.73
55508,36.0,2.0,,,
79827,44.0,,,4.0,0.72
66148,88.0,,2.0,7.0,0.94
96706,52.0,3.0,1.0,4.0,0.76
58571,82.0,4.0,2.0,7.0,0.91
19038,30.0,1.0,1.0,2.0,0.65
76317,91.0,,2.0,7.0,0.95
94874,45.0,2.0,1.0,4.0,0.73
54725,0.0,,0.0,0.0,0.5
11658,1.0,0.0,0.0,0.0,
65057,62.0,,1.0,5.0,0.81
74251,53.0,3.0,1.0,4.0,
23833,85.0,4.0,2.0,7.0,0.92
66822,,4.0,1.0,6.0,0.86
57472,29.0,1.0,1.0,2.0,0.64
93307,98.0,5.0,2.0,8.0,0.99
70258,45.0,2.0,,4.0,0.72
30052,15.0,1.0,0.0,1.0,0.57
67080,29.0,1.0,1.0,2.0,0.65
33086,99.0,5.0,2.0,8.0,0.99
78386,12.0,1.0,0.0,1.0,0.56
95256,88.0,4.0,2.0,7.0,0.94
45400,,4.0,2.0,6.0,0.9
90728,11.0,1.0,0.0,1.0,0.55
80539,89.0,4.0,2.0,7.0,0.94
73372,,3.0,1.0,5.0,
70931,40.0,2.0,,3.0,0.7
67091,73.0,,1.0,6.0,0.86
87656,66.0,3.0,1.0,5.0,0.83
45179,28.0,,1.0,2.0,0.64
52245,,,,1.0,0.54
42177,23.0,1.0,0.0,2.0,0.61
21359,46.0,2.0,,4.0,0.73
46559,77.0,4.0,2.0,,0.89
69087,0.0,0.0,0.0,0.0,0.5
41963,64.0,3.0,,5.0,0.82
70910,31.0,2.0,,,
84691,0.0,0.0,0.0,0.0,0.5
89997,56.0,3.0,1.0,4.0,0.78
97580,79.0,4.0,2.0,6.0,0.9
59674,55.0,3.0,1.0,4.0,0.78
54092,35.0,2.0,1.0,3.0,0.67
13761,2.0,0.0,0.0,0.0,0.51
74789,10.0,1.0,0.0,,0.55
52600,33.0,2.0,1.0,3.0,0.67
33834,50.0,3.0,1.0,4.0,0.75
73904,39.0,2.0,1.0,,0.7
37802,81.0,4.0,2.0,6.0,0.91
56507,47.0,2.0,1.0,4.0,0.73
43862,22.0,,0.0,2.0,0.61
54608,72.0,4.0,1.0,6.0,0.86
46655,47.0,2.0,1.0,4.0,0.73
88139,15.0,1.0,0.0,,0.57
46211,81.0,4.0,2.0,,0.91
82848,0.0,0.0,0.0,0.0,0.5
11330,32.0,2.0,1.0,3.0,0.66
77715,39.0,,1.0,3.0,0.69
35042,28.0,1.0,1.0,2.0,0.64
21221,99.0,5.0,2.0,8.0,1.0
41635,25.0,1.0,0.0,2.0,
63271,21.0,1.0,0.0,2.0,
74038,53.0,3.0,1.0,4.0,0.77
82768,67.0,3.0,1.0,5.0,
41499,55.0,3.0,1.0,4.0,0.78
72402,60.0,3.0,,5.0,0.8
94659,13.0,1.0,0.0,1.0,0.57
74332,19.0,1.0,0.0,1.0,0.59
68743,17.0,1.0,0.0,,0.58
12260,72.0,4.0,1.0,6.0,0.86
22196,3.0,0.0,0.0,0.0,0.51
48566,0.0,0.0,,0.0,0.5
39045,16.0,1.0,0.0,1.0,0.58
63005,79.0,4.0,2.0,6.0,0.89
41890,87.0,4.0,2.0,7.0,0.93
50135,73.0,4.0,1.0,6.0,0.86
97026,0.0,0.0,0.0,0.0,
86225,,5.0,2.0,8.0,1.0
58368,44.0,2.0,1.0,4.0,0.72
72031,0.0,0.0,,0.0,0.5
82544,30.0,2.0,1.0,2.0,0.65
79588,36.0,2.0,1.0,3.0,0.68
55056,14.0,1.0,0.0,1.0,0.57
65771,58.0,3.0,1.0,5.0,0.79
82140,30.0,,1.0,2.0,0.65
53357,0.0,0.0,0.0,0.0,0.5
56112,66.0,3.0,1.0,5.0,0.83
69473,88.0,4.0,2.0,7.0,0.94
45509,32.0,2.0,1.0,3.0,0.66
50189,2.0,0.0,0.0,0.0,0.51
42951,71.0,4.0,1.0,6.0,0.85
40217,44.0,2.0,1.0,4.0,0.72
25814,40.0,2.0,,3.0,0.7
35242,44.0,2.0,,4.0,0.72
51359,1.0,0.0,0.0,0.0,0.51
25670,0.0,0.0,0.0,0.0,0.5
80236,77.0,4.0,2.0,6.0,0.89
34267,42.0,2.0,1.0,3.0,0.71
35105,98.0,5.0,2.0,8.0,0.99
38361,66.0,3.0,1.0,5.0,0.83
73464,5.0,0.0,0.0,0.0,0.52
46241,63.0,3.0,,5.0,0.82
87278,7.0,,0.0,1.0,0.54
78765,,2.0,1.0,4.0,
88222,81.0,4.0,2.0,7.0,0.91
47093,0.0,0.0,0.0,0.0,0.5
23176,17.0,1.0,0.0,1.0,
35443,53.0,3.0,1.0,4.0,0.76
48829,40.0,2.0,1.0,3.0,0.7
39816,42.0,2.0,1.0,3.0,0.71
57301,0.0,0.0,0.0,0.0,0.5
33519,56.0,,1.0,5.0,0.78
49618,92.0,5.0,,7.0,0.96
11854,18.0,1.0,0.0,,0.59
26591,74.0,4.0,1.0,6.0,0.87
45954,61.0,3.0,,5.0,0.8
15965,31.0,2.0,1.0,2.0,0.65
17146,51.0,3.0,1.0,,0.76
82529,66.0,3.0,1.0,5.0,0.83
48290,60.0,3.0,1.0,5.0,0.8
26551,,2.0,1.0,3.0,0.7
93606,69.0,3.0,1.0,6.0,0.84
74340,90.0,5.0,2.0,7.0,
23446,77.0,4.0,2.0,6.0,0.88
11607,40.0,2.0,,3.0,0.7
85243,83.0,4.0,2.0,7.0,0.92
47268,17.0,1.0,0.0,1.0,
71524,80.0,4.0,2.0,6.0,0.9
72746,5.0,0.0,0.0,0.0,0.53
67733,70.0,4.0,1.0,6.0,0.85
54657,69.0,3.0,1.0,6.0,0.85
34164,3.0,0.0,0.0,0.0,0.52
16734,23.0,1.0,0.0,2.0,0.61
43092,25.0,1.0,1.0,2.0,
72616,34.0,2.0,1.0,3.0,0.67
24953,7.0,0.0,0.0,1.0,0.54
18564,,2.0,,4.0,0.74
62521,70.0,4.0,1.0,,
74454,29.0,1.0,1.0,2.0,0.64
19710,,2.0,,3.0,0.69
85631,99.0,5.0,2.0,8.0,1.0
92502,,4.0,1.0,6.0,0.86
99974,39.0,2.0,1.0,3.0,0.69
17026,89.0,4.0,,7.0,0.94
29887,9.0,0.0,0.0,1.0,0.54
29555,14.0,1.0,0.0,1.0,0.57
83772,0.0,0.0,,0.0,0.5
49824,99.0,5.0,2.0,8.0,1.0
21164,,2.0,1.0,3.0,0.69
42530,84.0,4.0,2.0,7.0,0.92
25525,,3.0,1.0,5.0,0.83
83147,42.0,2.0,1.0,3.0,0.71
64548,3.0,,0.0,0.0,0.51
89471,10.0,1.0,0.0,1.0,0.55
88135,47.0,2.0,1.0,4.0,0.74
91057,16.0,1.0,0.0,1.0,0.58
39581,90.0,5.0,2.0,,0.95
78494,52.0,3.0,1.0,4.0,
59856,16.0,1.0,0.0,1.0,0.58
69049,0.0,0.0,0.0,,0.5
68028,27.0,1.0,,2.0,0.64
48974,95.0,5.0,2.0,8.0,0.98
87139,,2.0,1.0,4.0,0.73
66207,8.0,0.0,0.0,1.0,0.54
50026,32.0,2.0,1.0,3.0,0.66
84531,14.0,1.0,0.0,1.0,0.57
91399,65.0,3.0,1.0,5.0,0.83
17894,35.0,2.0,1.0,3.0,0.67
89905,24.0,1.0,,2.0,0.62
23006,45.0,2.0,1.0,4.0,
37235,75.0,4.0,2.0,6.0,0.88
91987,35.0,2.0,1.0,3.0,
37659,44.0,,1.0,4.0,0.72
44687,23.0,1.0,0.0,2.0,0.62
96563,3.0,0.0,0.0,0.0,0.52
20641,,5.0,2.0,7.0,0.96
30585,67.0,3.0,1.0,5.0,0.84
41439,,0.0,0.0,0.0,
32782,51.0,3.0,1.0,4.0,0.76
82350,61.0,3.0,1.0,5.0,0.8
19838,0.0,0.0,0.0,0.0,0.5
30517,12.0,1.0,0.0,1.0,0.56
10350,0.0,0.0,0.0,0.0,0.5
63545,73.0,4.0,1.0,6.0,0.86
69048,,,0.0,0.0,0.5
87832,97.0,,2.0,8.0,0.98
71592,0.0,0.0,0.0,0.0,0.5
48175,93.0,5.0,2.0,7.0,0.97
14278,7.0,0.0,0.0,1.0,0.54
40340,76.0,4.0,2.0,6.0,0.88
47762,96.0,5.0,2.0,8.0,0.98
47056,91.0,5.0,2.0,,0.96
69510,65.0,3.0,1.0,5.0,
19329,80.0,4.0,2.0,6.0,0.9
40595,68.0,3.0,1.0,5.0,0.84
44675,,1.0,0.0,1.0,
91927,81.0,4.0,2.0,6.0,0.9
87304,54.0,3.0,1.0,4.0,0.77
96662,68.0,3.0,1.0,5.0,0.84
35928,5.0,0.0,0.0,0.0,0.53
65723,,4.0,1.0,6.0,0.86
25043,42.0,2.0,1.0,3.0,0.71
81376,,,,5.0,0.81
39466,88.0,4.0,2.0,7.0,0.94
94886,95.0,5.0,2.0,,0.98
29528,42.0,2.0,1.0,3.0,0.71
44816,0.0,0.0,0.0,,0.5
28643,50.0,2.0,,4.0,0.75
19359,84.0,4.0,2.0,7.0,0.92
17816,51.0,3.0,1.0,4.0,0.76
31747,85.0,4.0,2.0,7.0,0.93
50319,45.0,2.0,1.0,,0.72
87993,70.0,,,6.0,0.85
84607,40.0,,,3.0,0.7
47828,0.0,0.0,,0.0,0.5
67560,65.0,3.0,1.0,5.0,0.83
26299,94.0,5.0,2.0,8.0,0.97
71433,29.0,1.0,1.0,2.0,0.65
49857,19.0,1.0,0.0,2.0,0.6
62757,84.0,4.0,,7.0,0.92
45683,65.0,3.0,1.0,,0.82
75597,0.0,0.0,,,0.5
80776,93.0,,2.0,7.0,
74722,82.0,4.0,,7.0,0.91
67377,95.0,5.0,2.0,8.0,
20543,43.0,2.0,1.0,3.0,0.71
88385,85.0,,2.0,7.0,0.92
15224,85.0,4.0,2.0,7.0,0.92
66626,5.0,0.0,0.0,0.0,0.53
52247,92.0,5.0,2.0,7.0,0.96
89129,0.0,0.0,,0.0,0.5
42816,0.0,0.0,0.0,,0.5
13390,0.0,0.0,0.0,,0.5
21970,0.0,0.0,0.0,0.0,0.5
40005,80.0,4.0,2.0,6.0,
98381,68.0,,1.0,5.0,0.84
85392,3.0,0.0,0.0,0.0,0.51
86955,73.0,4.0,1.0,6.0,0.86
12719,69.0,3.0,1.0,5.0,
98117,15.0,1.0,0.0,1.0,0.58
45325,29.0,1.0,1.0,2.0,0.65
85529,8.0,,0.0,1.0,0.54
15273,42.0,2.0,1.0,3.0,0.71
32962,76.0,,2.0,6.0,0.88
71669,58.0,3.0,1.0,,0.79
78021,1.0,0.0,0.0,0.0,0.5
