Player_ID,Injury_Type,Injury_Duration,Injury_Date,Games_Missed
93810,Ankle Sprain,28.0,2022-11-07,1.0
24592,None,0.0,2022-09-19,0.0
13278,Concussion,21.0,2023-02-10,5.0
46048,Groin Injury,35.0,2022-05-23,
42098,ACL Tear,7.0,2022-12-08,1.0
39256,ACL Tear,35.0,,5.0
28289,Hamstring,0.0,2023-05-05,4.0
23434,None,0.0,2022-01-12,3.0
98696,Groin Injury,7.0,,
81482,Concussion,,2022-02-11,1.0
21395,,7.0,2023-11-09,3.0
87397,None,28.0,2023-08-17,3.0
65302,None,21.0,2022-05-14,1.0
14165,ACL Tear,14.0,2024-12-26,3.0
13905,ACL Tear,7.0,,
22280,ACL Tear,35.0,2024-08-05,4.0
38657,Ankle Sprain,14.0,2022-03-14,4.0
40495,Groin Injury,14.0,2023-02-03,4.0
76237,Ankle Sprain,7.0,2023-08-01,2.0
88907,Ankle Sprain,14.0,2024-05-08,3.0
13478,Groin Injury,35.0,2022-05-10,5.0
83563,Hamstring,0.0,2024-07-19,3.0
36062,Ankle Sprain,14.0,2022-09-23,1.0
95181,,0.0,2024-03-03,0.0
81426,Ankle Sprain,35.0,2022-09-10,4.0
64987,Concussion,7.0,2024-04-01,3.0
38893,ACL Tear,21.0,,5.0
68878,Groin Injury,,2022-04-05,1.0
87236,Groin Injury,21.0,2024-04-12,2.0
46463,Hamstring,,2022-12-02,2.0
10851,,14.0,2024-04-01,5.0
30926,ACL Tear,0.0,2022-08-26,1.0
65392,Hamstring,28.0,,
54597,None,21.0,2024-06-17,3.0
46421,None,,2023-04-28,1.0
30379,None,,2024-06-20,2.0
38221,Ankle Sprain,14.0,2024-11-14,5.0
54118,Hamstring,7.0,2023-04-27,
23396,Groin Injury,0.0,2024-07-05,
22156,,21.0,,5.0
59797,Hamstring,28.0,2024-08-21,5.0
22676,Ankle Sprain,28.0,2023-06-21,1.0
57052,Hamstring,,2024-11-01,
55082,None,14.0,2022-05-08,3.0
89131,Ankle Sprain,21.0,2022-04-02,1.0
44671,Groin Injury,35.0,2023-06-27,4.0
15695,Ankle Sprain,21.0,2024-04-25,1.0
70217,Groin Injury,,2024-09-15,0.0
80284,Groin Injury,28.0,2023-03-23,1.0
26361,ACL Tear,7.0,2023-01-25,5.0
59615,None,28.0,2023-11-03,4.0
20328,Concussion,35.0,2022-02-12,3.0
82357,None,0.0,2022-09-11,3.0
48427,None,7.0,2024-12-19,4.0
92397,,35.0,2023-10-25,5.0
91070,None,14.0,2023-04-12,2.0
57400,Hamstring,,2022-10-14,1.0
85674,ACL Tear,35.0,2024-10-07,5.0
35203,Hamstring,14.0,2024-02-17,0.0
19116,,28.0,2022-12-11,4.0
16006,Ankle Sprain,0.0,2023-10-04,1.0
96673,Ankle Sprain,14.0,2023-01-17,3.0
39871,None,21.0,2023-11-21,2.0
47930,,14.0,2024-12-15,0.0
20458,Ankle Sprain,14.0,2023-04-02,3.0
40512,Groin Injury,,2024-09-09,4.0
23238,,,2022-03-24,1.0
59823,,35.0,2022-05-29,4.0
46434,Hamstring,35.0,2022-07-09,1.0
69429,None,,2024-06-01,5.0
93320,,,2022-09-20,
57819,ACL Tear,21.0,2023-02-04,5.0
31319,Hamstring,0.0,2024-02-03,5.0
58520,None,28.0,2023-09-01,4.0
56566,Concussion,35.0,2024-02-24,2.0
37460,Concussion,0.0,2022-04-11,1.0
97841,,7.0,2024-03-30,1.0
44993,Hamstring,35.0,2024-03-30,
99593,Ankle Sprain,0.0,2023-02-24,3.0
94939,Hamstring,35.0,2022-05-04,
19358,None,28.0,2023-02-26,0.0
89840,Groin Injury,7.0,2024-12-22,1.0
93227,Ankle Sprain,,2024-02-07,4.0
32431,Hamstring,7.0,2023-04-28,5.0
80010,Ankle Sprain,14.0,2023-06-03,
42087,Ankle Sprain,0.0,2022-06-04,
31417,Concussion,7.0,2022-04-02,2.0
70589,Groin Injury,28.0,2024-09-08,1.0
59735,,35.0,2023-03-31,4.0
45382,Ankle Sprain,7.0,2023-08-21,2.0
93886,Hamstring,,,3.0
83000,Concussion,7.0,2023-01-21,4.0
38785,Concussion,21.0,2023-02-09,0.0
99733,Groin Injury,,2022-09-03,4.0
52504,Concussion,0.0,2024-01-12,
17331,Ankle Sprain,0.0,,5.0
40021,,14.0,2023-10-12,
14207,Ankle Sprain,28.0,,
51347,Hamstring,14.0,2022-03-06,0.0
62581,Hamstring,0.0,2024-11-02,1.0
45093,Hamstring,,2022-08-01,4.0
18675,,7.0,2022-08-30,5.0
37653,Ankle Sprain,7.0,2023-05-08,4.0
84341,Groin Injury,35.0,2022-12-04,3.0
51245,None,0.0,2022-06-22,3.0
37869,ACL Tear,7.0,2023-11-03,
95909,Ankle Sprain,7.0,2022-06-13,1.0
75435,,7.0,2023-04-10,1.0
61856,ACL Tear,28.0,2024-09-21,0.0
94259,Hamstring,28.0,2023-05-12,
70142,Ankle Sprain,21.0,2023-12-01,2.0
28726,ACL Tear,14.0,2023-01-30,5.0
44718,None,35.0,2023-12-04,4.0
28301,None,35.0,2022-11-04,5.0
42325,Groin Injury,35.0,,2.0
83579,None,21.0,2023-09-21,0.0
80644,None,28.0,2023-05-25,5.0
44438,ACL Tear,0.0,2023-06-30,5.0
86622,None,0.0,2023-09-16,0.0
66155,Groin Injury,21.0,2023-08-17,2.0
86484,None,0.0,2024-01-14,0.0
62350,None,35.0,2023-07-08,1.0
57447,Ankle Sprain,14.0,,4.0
38746,Hamstring,7.0,2023-07-08,0.0
28131,ACL Tear,,,2.0
76784,Ankle Sprain,28.0,2023-09-17,3.0
74686,None,21.0,,1.0
21915,None,28.0,2022-07-11,3.0
16175,Hamstring,35.0,2022-01-17,0.0
24371,Groin Injury,0.0,2023-01-28,1.0
30033,Ankle Sprain,35.0,,4.0
92240,ACL Tear,21.0,2022-05-09,0.0
30969,Hamstring,35.0,2023-07-26,
99192,Ankle Sprain,0.0,2022-01-29,5.0
65333,None,14.0,2024-10-30,3.0
88172,Ankle Sprain,21.0,2022-08-30,1.0
18326,,14.0,2022-08-20,4.0
60432,Concussion,7.0,2024-02-28,2.0
60019,Ankle Sprain,14.0,2023-12-16,4.0
88104,,7.0,2024-01-29,2.0
71348,None,7.0,2024-03-12,0.0
79352,Ankle Sprain,14.0,2024-02-15,1.0
42953,Ankle Sprain,21.0,2023-12-27,4.0
82512,Ankle Sprain,0.0,2022-07-19,4.0
11504,Ankle Sprain,35.0,2024-08-02,1.0
99166,Hamstring,35.0,2022-03-20,4.0
25014,Groin Injury,0.0,2024-08-13,2.0
99353,Groin Injury,7.0,2024-05-05,4.0
80381,Hamstring,7.0,2023-04-12,3.0
44973,Ankle Sprain,21.0,2023-08-04,
94012,None,28.0,2024-07-28,
54587,ACL Tear,14.0,2023-03-25,2.0
24621,Hamstring,7.0,2022-03-28,3.0
48469,Ankle Sprain,35.0,2022-04-11,0.0
66985,None,21.0,2024-10-28,1.0
30730,ACL Tear,14.0,2024-04-24,2.0
69470,Groin Injury,21.0,,5.0
10425,Concussion,14.0,2022-02-12,0.0
44522,ACL Tear,14.0,2023-02-12,5.0
75612,Concussion,0.0,2023-10-26,1.0
33416,Ankle Sprain,7.0,2024-11-06,1.0
76542,Groin Injury,21.0,2022-05-28,2.0
23947,Groin Injury,21.0,,4.0
91959,Groin Injury,0.0,2022-08-20,1.0
49117,Hamstring,35.0,2023-01-01,0.0
93748,None,35.0,,4.0
76540,Ankle Sprain,,2023-02-03,3.0
89818,ACL Tear,7.0,,5.0
36071,Hamstring,28.0,2023-06-24,4.0
30032,Groin Injury,0.0,,5.0
59009,Groin Injury,35.0,2023-03-18,4.0
31174,Hamstring,14.0,2024-02-12,3.0
80697,Groin Injury,,2022-12-16,1.0
79514,ACL Tear,7.0,2023-06-04,3.0
10074,,21.0,2022-05-18,1.0
88504,ACL Tear,21.0,2024-09-18,1.0
52487,Groin Injury,28.0,,5.0
74042,Ankle Sprain,35.0,2022-12-26,0.0
12552,None,7.0,,3.0
24662,Hamstring,21.0,2022-11-25,
57576,Ankle Sprain,7.0,2024-08-19,3.0
50306,Hamstring,14.0,2023-04-08,5.0
41385,None,28.0,2024-08-03,1.0
17592,None,,2024-08-20,5.0
41571,Ankle Sprain,7.0,2024-04-15,2.0
84364,Groin Injury,7.0,2022-06-18,2.0
20322,None,35.0,2022-08-05,4.0
21226,Groin Injury,21.0,2023-01-13,5.0
73699,Groin Injury,21.0,2022-04-29,4.0
19071,ACL Tear,14.0,2022-07-09,4.0
79822,Hamstring,28.0,2024-02-06,2.0
26483,None,0.0,2023-01-05,4.0
26828,None,21.0,2022-05-29,2.0
96474,Groin Injury,35.0,2023-10-14,1.0
72296,Ankle Sprain,14.0,2024-02-09,5.0
82063,Ankle Sprain,14.0,2023-01-09,4.0
31643,Concussion,0.0,2024-02-20,
44741,None,35.0,2022-06-09,3.0
79163,,28.0,,4.0
89507,Concussion,35.0,2024-06-10,0.0
65461,Groin Injury,28.0,,1.0
37760,Hamstring,35.0,2023-06-06,1.0
80686,ACL Tear,35.0,2024-02-22,3.0
36365,None,7.0,2022-09-30,2.0
50857,Groin Injury,14.0,,4.0
62296,Hamstring,35.0,2022-07-02,
98039,Hamstring,,,1.0
95180,Groin Injury,35.0,2024-04-25,2.0
58944,Hamstring,21.0,2022-05-04,1.0
67422,,14.0,,2.0
77839,,21.0,2024-02-29,3.0
69177,Groin Injury,14.0,,
25860,Groin Injury,21.0,2023-11-17,3.0
42493,ACL Tear,,2022-04-23,3.0
39451,Concussion,35.0,2024-06-06,5.0
18392,ACL Tear,7.0,2022-05-02,5.0
54313,Ankle Sprain,0.0,2022-02-08,4.0
12757,Concussion,21.0,2023-05-12,4.0
87110,,28.0,2024-02-19,3.0
82603,None,7.0,2024-07-31,3.0
40161,Groin Injury,21.0,2022-05-29,1.0
87128,,21.0,2024-10-18,1.0
38864,Hamstring,7.0,2023-10-23,4.0
10942,Ankle Sprain,35.0,2022-10-29,
19305,Ankle Sprain,21.0,2022-08-26,0.0
92719,ACL Tear,35.0,2023-10-09,4.0
17716,None,7.0,2023-10-25,1.0
40007,Ankle Sprain,35.0,2022-08-24,1.0
18834,None,14.0,2022-07-22,0.0
14117,Groin Injury,28.0,2022-09-13,2.0
53309,Concussion,21.0,2023-08-21,2.0
19287,Groin Injury,,2023-10-24,1.0
77391,Groin Injury,28.0,2022-08-23,2.0
41195,Ankle Sprain,,2023-06-18,5.0
46500,ACL Tear,21.0,2024-05-09,4.0
97684,,35.0,2024-02-09,4.0
73624,Ankle Sprain,14.0,2023-06-25,1.0
38080,Hamstring,7.0,2022-08-01,3.0
80678,Groin Injury,21.0,2023-04-08,0.0
27342,ACL Tear,,2023-03-12,1.0
84847,None,14.0,2022-10-10,2.0
85525,None,21.0,2022-03-29,0.0
71953,None,35.0,2024-12-03,
41850,Ankle Sprain,0.0,2023-04-06,2.0
71993,Hamstring,14.0,2022-10-05,5.0
63354,None,28.0,2023-02-25,2.0
34957,Ankle Sprain,14.0,2023-11-27,5.0
22363,None,0.0,2023-05-30,0.0
22704,None,35.0,2023-12-04,5.0
96374,None,35.0,2022-01-19,0.0
66498,Ankle Sprain,28.0,2022-01-23,0.0
56438,Ankle Sprain,14.0,2023-02-17,0.0
65519,None,35.0,2024-11-19,
63883,Ankle Sprain,0.0,2022-04-18,
71213,ACL Tear,,2022-05-16,2.0
17100,Groin Injury,7.0,2022-12-28,
98259,None,7.0,2022-05-09,2.0
95649,Groin Injury,7.0,2023-05-30,0.0
94696,Groin Injury,14.0,2023-03-25,5.0
22899,Hamstring,28.0,2024-05-23,0.0
17944,Groin Injury,35.0,2023-04-18,
62772,,21.0,2024-10-30,0.0
54473,Hamstring,0.0,2022-10-29,
24322,Groin Injury,21.0,2022-08-19,5.0
42591,None,,2024-07-11,4.0
35112,Concussion,14.0,2024-12-25,5.0
34931,Groin Injury,7.0,2024-07-25,3.0
80292,Concussion,14.0,2022-04-22,4.0
68800,Ankle Sprain,28.0,2024-11-02,1.0
28373,Ankle Sprain,28.0,2023-05-15,1.0
65296,None,0.0,2024-07-20,3.0
34050,None,35.0,,5.0
46509,None,35.0,2022-08-22,2.0
70637,None,0.0,2023-08-25,3.0
42742,Groin Injury,28.0,,4.0
19880,,,2023-07-20,4.0
68082,Concussion,,2024-11-01,0.0
82132,,14.0,2022-07-28,1.0
22833,Concussion,28.0,2024-11-03,4.0
16630,Concussion,21.0,2024-11-09,3.0
95477,,7.0,2023-08-10,4.0
80855,Ankle Sprain,28.0,2024-10-11,3.0
11934,Ankle Sprain,0.0,2024-12-29,2.0
22224,Hamstring,7.0,2023-11-29,0.0
40982,Groin Injury,14.0,2022-05-12,
31798,Hamstring,0.0,2024-11-09,4.0
63269,Ankle Sprain,7.0,2023-06-20,3.0
73653,Groin Injury,0.0,2024-10-10,5.0
73092,Ankle Sprain,14.0,2022-08-15,1.0
38016,,21.0,2024-04-01,2.0
62565,Hamstring,14.0,2024-05-20,3.0
17685,Hamstring,14.0,2023-02-09,0.0
31579,,0.0,2022-07-21,0.0
59672,Ankle Sprain,,2022-02-07,2.0
10282,Hamstring,28.0,2024-07-30,2.0
61173,Groin Injury,28.0,2022-07-07,0.0
44760,,21.0,2024-12-16,4.0
69638,ACL Tear,21.0,2024-07-29,4.0
47388,Groin Injury,28.0,,3.0
65444,,,2022-09-30,5.0
82845,Hamstring,28.0,2023-08-06,3.0
96752,Groin Injury,35.0,2023-05-31,5.0
73788,Groin Injury,,2023-06-10,2.0
30289,Groin Injury,7.0,2022-12-02,1.0
34890,Concussion,0.0,2023-11-29,3.0
48890,None,21.0,2024-12-14,3.0
38534,Groin Injury,21.0,,5.0
17665,,14.0,2024-06-18,2.0
85914,Concussion,14.0,,2.0
81066,Ankle Sprain,14.0,2023-06-20,5.0
17989,Ankle Sprain,0.0,2022-06-11,2.0
51104,Hamstring,14.0,2023-08-17,0.0
17492,,35.0,2022-06-08,4.0
16572,None,28.0,2022-03-01,0.0
86569,None,,2024-07-03,
72493,Groin Injury,21.0,2022-07-30,3.0
75909,Ankle Sprain,35.0,2023-02-10,1.0
79615,ACL Tear,7.0,,3.0
30635,,35.0,,4.0
17455,,35.0,2024-09-24,2.0
76562,Groin Injury,21.0,2024-07-15,0.0
20500,Concussion,28.0,2024-05-17,
34356,Groin Injury,14.0,2022-01-19,0.0
18981,Ankle Sprain,0.0,2023-03-08,4.0
87992,None,28.0,,1.0
18907,Concussion,0.0,2022-07-02,5.0
98501,Groin Injury,21.0,2022-04-23,2.0
40828,,21.0,2023-04-26,4.0
62923,,21.0,2024-04-10,5.0
25713,ACL Tear,7.0,2024-02-02,4.0
84668,Ankle Sprain,0.0,2023-04-21,4.0
42271,Concussion,28.0,2024-02-02,2.0
85880,Hamstring,28.0,2024-08-28,3.0
87924,Hamstring,35.0,2024-10-16,5.0
15209,Hamstring,35.0,2022-06-10,2.0
91183,Hamstring,35.0,2023-02-05,
20745,None,21.0,2022-07-17,2.0
64948,Concussion,28.0,2023-10-22,3.0
96163,Ankle Sprain,0.0,,
86503,Hamstring,21.0,,5.0
84085,Ankle Sprain,7.0,2022-03-19,3.0
78522,Ankle Sprain,35.0,2022-05-04,1.0
51467,ACL Tear,,2022-03-16,5.0
44179,Ankle Sprain,21.0,2022-05-17,3.0
36772,Ankle Sprain,,2023-08-25,4.0
97782,Groin Injury,14.0,2024-04-16,5.0
51180,,28.0,2023-05-15,5.0
41285,Hamstring,0.0,2022-05-18,2.0
44814,Ankle Sprain,14.0,2022-02-19,4.0
61876,Groin Injury,35.0,2024-08-30,1.0
27154,Groin Injury,21.0,2022-09-11,0.0
94607,None,,2023-12-11,3.0
49321,Groin Injury,7.0,2023-07-17,2.0
69929,ACL Tear,28.0,2024-01-27,3.0
51441,Hamstring,14.0,2023-07-01,1.0
19508,Groin Injury,28.0,,1.0
11220,Hamstring,21.0,2023-08-04,5.0
70068,Groin Injury,28.0,2022-02-18,
91416,None,0.0,2024-07-05,3.0
83792,Groin Injury,7.0,2023-12-05,4.0
23104,Ankle Sprain,7.0,2022-09-18,4.0
19602,Groin Injury,,2022-12-22,5.0
80468,Ankle Sprain,35.0,2023-09-30,0.0
37938,Groin Injury,21.0,2024-01-13,3.0
76307,None,0.0,2024-10-06,3.0
27361,Ankle Sprain,14.0,2024-07-19,1.0
55745,None,28.0,2023-10-03,3.0
19016,None,21.0,2024-03-02,
42018,ACL Tear,35.0,,0.0
58434,Hamstring,,2024-03-19,1.0
47353,,35.0,2023-11-17,2.0
30676,,28.0,2022-07-07,5.0
67433,Hamstring,14.0,2024-09-11,
81200,Groin Injury,21.0,2023-07-02,5.0
49651,Hamstring,28.0,2023-12-26,4.0
90173,Ankle Sprain,0.0,2024-07-14,5.0
95717,None,7.0,2024-05-25,3.0
79329,Hamstring,0.0,2023-09-10,2.0
11025,None,0.0,2023-02-18,4.0
97538,Ankle Sprain,7.0,2024-06-21,1.0
82692,Hamstring,0.0,2022-06-12,2.0
49240,Groin Injury,28.0,2022-09-27,1.0
96951,,28.0,2023-09-24,2.0
23577,None,28.0,2024-06-24,
27601,Concussion,7.0,2022-07-24,5.0
44664,None,0.0,2023-08-05,4.0
25129,Ankle Sprain,7.0,2024-04-20,4.0
24029,ACL Tear,28.0,2023-08-19,2.0
30374,Concussion,0.0,2022-09-07,3.0
45697,None,,2024-05-24,
46930,None,35.0,2022-07-15,1.0
89276,Ankle Sprain,35.0,2023-11-21,1.0
37607,Ankle Sprain,14.0,2024-12-29,5.0
54942,Concussion,,2023-10-01,
36685,Ankle Sprain,35.0,2023-11-03,1.0
93130,None,7.0,2024-08-01,
44600,None,35.0,2022-07-18,0.0
76244,Ankle Sprain,,2023-05-07,2.0
74032,Concussion,0.0,2024-06-14,5.0
42914,Concussion,,2022-05-22,1.0
16658,Hamstring,0.0,2022-06-14,5.0
22097,None,0.0,,4.0
93136,Groin Injury,21.0,2022-01-21,5.0
65518,None,35.0,2024-09-10,3.0
46265,Ankle Sprain,7.0,2022-11-01,3.0
15778,None,7.0,2023-01-06,5.0
10464,Ankle Sprain,28.0,2024-05-02,3.0
53719,Hamstring,0.0,2023-01-19,4.0
27146,None,7.0,2023-03-21,2.0
93507,Hamstring,21.0,,3.0
44335,Ankle Sprain,0.0,2022-06-10,3.0
31178,,,2023-09-21,5.0
67912,None,7.0,2024-06-13,
82309,Groin Injury,7.0,2023-05-05,
66057,Groin Injury,28.0,2024-10-13,5.0
83519,Ankle Sprain,7.0,2022-11-23,5.0
11267,Ankle Sprain,0.0,2023-08-21,0.0
24663,Ankle Sprain,0.0,,4.0
19862,Groin Injury,0.0,2022-10-16,2.0
29536,Concussion,28.0,2023-08-16,4.0
81511,Concussion,,2023-07-27,2.0
14722,Concussion,7.0,2022-01-28,4.0
58393,Hamstring,14.0,2024-08-11,
86350,Ankle Sprain,14.0,2022-02-12,5.0
82420,Hamstring,28.0,2023-02-27,1.0
29410,Groin Injury,7.0,2022-06-26,3.0
66333,Ankle Sprain,14.0,2023-06-13,0.0
26704,None,7.0,2024-08-23,4.0
15482,Ankle Sprain,7.0,2022-07-17,0.0
50404,Hamstring,,2023-09-02,1.0
57795,Hamstring,35.0,2024-04-21,3.0
15229,Concussion,0.0,2024-05-02,4.0
56898,Groin Injury,,2022-01-22,2.0
37535,Hamstring,,2024-12-16,3.0
99399,Hamstring,28.0,2024-12-25,5.0
42706,Concussion,14.0,2024-04-21,1.0
97416,,0.0,2022-04-08,3.0
23473,None,14.0,2023-03-11,3.0
56357,Concussion,0.0,2023-09-29,5.0
83385,,14.0,,4.0
63264,Hamstring,0.0,2022-12-10,2.0
91351,None,14.0,2023-07-25,5.0
30257,Ankle Sprain,14.0,2023-09-03,2.0
41029,Ankle Sprain,,,4.0
31299,None,,2023-07-15,3.0
33206,None,28.0,2024-08-17,2.0
64040,None,7.0,2022-02-01,1.0
13248,Concussion,21.0,2023-01-26,1.0
33509,Ankle Sprain,35.0,2022-10-04,5.0
53540,Hamstring,21.0,2023-06-16,4.0
63964,Concussion,21.0,2023-01-18,5.0
97806,,0.0,2024-12-27,5.0
42527,Ankle Sprain,7.0,2024-06-02,0.0
44970,None,0.0,2022-08-02,5.0
30866,Hamstring,7.0,2023-01-11,0.0
24168,Ankle Sprain,7.0,2024-01-14,1.0
60140,Hamstring,,2022-08-01,1.0
15075,Ankle Sprain,28.0,2022-03-20,5.0
71694,Hamstring,14.0,2023-09-20,1.0
39154,Hamstring,28.0,2023-08-27,4.0
36158,Hamstring,,,0.0
70332,Groin Injury,28.0,2024-09-27,0.0
55830,Concussion,0.0,2023-11-11,5.0
50001,Groin Injury,21.0,2022-02-27,1.0
39831,None,21.0,2024-11-15,2.0
39219,Ankle Sprain,28.0,2024-05-30,0.0
13101,Ankle Sprain,28.0,2023-03-23,5.0
96511,None,,2022-03-07,5.0
35313,ACL Tear,14.0,,4.0
62227,None,,2024-10-08,3.0
53025,Hamstring,14.0,2022-08-15,3.0
46517,None,21.0,2024-02-13,
19099,Hamstring,7.0,2023-11-10,
46585,None,28.0,2023-08-24,4.0
56025,Groin Injury,14.0,2023-01-14,4.0
94080,None,0.0,2023-12-10,0.0
76768,Hamstring,21.0,2022-11-03,3.0
62386,Groin Injury,14.0,2024-02-18,4.0
99065,None,0.0,2023-05-19,1.0
80282,Groin Injury,28.0,2022-09-25,5.0
53404,Groin Injury,28.0,2022-01-08,
13617,Groin Injury,35.0,2023-05-23,2.0
25118,Ankle Sprain,7.0,2023-04-21,2.0
44237,Groin Injury,35.0,2022-06-13,0.0
33405,Groin Injury,21.0,2023-04-30,0.0
86099,None,,,5.0
44795,Hamstring,21.0,2023-07-21,1.0
15014,Ankle Sprain,0.0,2024-06-23,3.0
24208,None,28.0,2023-07-13,3.0
88193,None,35.0,2022-08-26,0.0
66959,Ankle Sprain,35.0,2023-07-08,1.0
55309,Groin Injury,35.0,2024-04-07,0.0
51114,Ankle Sprain,21.0,,3.0
67199,,28.0,2023-01-21,0.0
89457,Ankle Sprain,14.0,2024-02-14,4.0
77033,Ankle Sprain,0.0,,0.0
25157,Groin Injury,14.0,2023-01-22,5.0
60488,Hamstring,21.0,2024-05-26,0.0
85574,None,0.0,2022-09-16,5.0
